Term,classical_Name,classical_Term,classical_ES,classical_NES,classical_NOM p-val,classical_FDR q-val,classical_FWER p-val,classical_Tag %,classical_Gene %,classical_Lead_genes,basal_Name,basal_Term,basal_ES,basal_NES,basal_NOM p-val,basal_FDR q-val,basal_FWER p-val,basal_Tag %,basal_Gene %,basal_Lead_genes
HEME_METABOLISM,gsea,HEME_METABOLISM,-0.2625074615809598,-1.215547777826021,0.12410071942446044,0.1918170832047722,0.935,91/177,50.41%,PDZK1IP1;BCAM;ARHGEF12;C3;RNF19A;SLC22A4;ENDOD1;NEK7;PRDX2;BACH1;NUDT4;CTSE;TNS1;IGSF3;MBOAT2;HDGF;ABCG2;FOXJ2;SPTB;GCLM;VEZF1;GLRX5;TCEA1;BPGM;LPIN2;TSPAN5;GDE1;TFDP2;DAAM1;MARK3;DMTN;TENT5C;UROS;MAP2K3;HEBP1;GMPS;TMCC2;ALAD;ELL2;SEC14L1;HTRA2;SDCBP;SLC11A2;NFE2L1;RBM38;GAPVD1;SPTA1;OSBP2;SIDT2;BMP2K;SLC4A1;MOSPD1;YPEL5;EPB42;TOP1;PIGQ;SLC30A1;ERMAP;USP15;ACKR1;CIR1;TRAK2;TNRC6B;EIF2AK1;MFHAS1;FOXO3;FECH;ACSL6;TRIM10;BLVRA;MXI1;CTNS;ADD1;XPO7;ATG4A;RAD23A;PPOX;FBXO34;RCL1;UBAC1;CDR2;DCAF10;TSPO2;LMO2;MYL4;HAGH;ASNS;CAST;ADD2;EPB41;KAT2B,gsea,HEME_METABOLISM,-0.26901849596872857,-1.326725680379145,0.045951859956236324,0.1348610241023443,0.669,94/177,45.46%,DAAM1;C3;BACH1;ARHGEF12;TNS1;NEK7;TRAK2;CAST;ELL2;AGPAT4;XPO7;RNF19A;NFE2L1;TENT5C;SEC14L1;IGSF3;VEZF1;LAMP2;FOXJ2;ABCG2;MARK3;KDM7A;DMTN;FBXO34;RIOK3;CAT;HEBP1;SIDT2;ENDOD1;ATG4A;TCEA1;PPP2R5B;MINPP1;RCL1;TAL1;TMCC2;GMPS;SYNJ1;TSPAN5;TNRC6B;BPGM;ADD1;MYL4;ERMAP;RAD23A;UROS;DCAF10;MFHAS1;LMO2;OSBP2;KAT2B;GAPVD1;HTRA2;RNF123;CDR2;ARL2BP;BMP2K;YPEL5;USP15;RHD;FOXO3;P4HA2;KEL;BTRC;CPOX;SLC11A2;GCLC;GYPA;EIF2AK1;CTNS;BCAM;ALAS2;CDC27;KLF3;GYPC;RHAG;SLC22A4;RBM5;SPTB;MBOAT2;UBAC1;EPOR;ALDH6A1;SLC25A38;BLVRB;PDZK1IP1;NFE2;MGST3;PSMD9;SPTA1;SLC4A1;FBXO7;TFDP2;SLC10A3
ALLOGRAFT_REJECTION,gsea,ALLOGRAFT_REJECTION,-0.29330253186619665,-1.207471388680355,0.16248153618906944,0.1940530274819394,0.944,84/151,47.44%,HDAC9;ICAM1;IL18;FLNA;TGFB2;IL6;NME1;PRKCG;ABI1;IL10;CCL7;BCL3;EIF3A;CCL2;EIF4G3;ETS1;FAS;APBB1;JAK2;IFNGR1;CSF1;GLMN;ABCE1;EIF5A;NPM1;TAPBP;MAP3K7;EIF3D;BCL10;CCL11;STAT4;NCF4;LY75;DYRK3;CD47;NOS2;AKT1;ELANE;LTB;RIPK2;UBE2N;CD2;FCGR2B;GALNT1;THY1;HCLS1;CD3E;INHBA;IGSF6;MMP9;IRF4;IL16;CD40;TIMP1;IL11;TNF;B2M;SRGN;GBP2;IL2RG;CD247;LCK;ELF4;STAB1;SPI1;MAP4K1;BCAT1;GZMB;ITGB2;INHBB;NLRP3;RPL3L;ST8SIA4;IL27RA;CXCL13;IFNAR2;IL15;IL2RA;CCL19;ITK;TLR2;IKBKB;ITGAL;CD86,gsea,ALLOGRAFT_REJECTION,-0.3260920001252533,-1.4753611377218816,0.022222222222222223,0.06412344620660093,0.454,60/149,40.94%,HDAC9;TGFB2;IL15;ABI1;FLNA;PRKCG;TIMP1;EIF4G3;APBB1;HIF1A;TAPBP;GBP2;FAS;IL6;THY1;IL10;ICAM1;INHBA;IL18;JAK2;BCAT1;GALNT1;INHBB;NOS2;CD47;STAB1;CCL7;IL2RG;ELF4;B2M;MAP3K7;ETS1;IL11;TLR2;CSF1;CCL11;RIPK2;STAT4;CXCL13;AKT1;FCGR2B;IKBKB;EIF3A;ACVR2A;NME1;ABCE1;CCL2;BCL3;PSMB10;CD4;IL12A;CD40;IFNAR2;TAP1;CSK;CD3E;LTB;SPI1;CRTAM;IL16
SPERMATOGENESIS,gsea,SPERMATOGENESIS,-0.23757982358577767,-0.9786079026969196,0.4914383561643836,0.4984029277657787,1.0,47/87,53.64%,AGFG1;STRBP;BRAF;TOPBP1;SIRT1;MAP7;IFT88;EZH2;VDAC3;TKTL1;ZC3H14;TLE4;PEBP1;IDE;IL12RB2;TSN;PSMG1;PHKG2;NPHP1;JAM3;ART3;MAST2;PIAS2;CSNK2A2;RFC4;IL13RA2;NEFH;TALDO1;HSPA2;PACRG;ZC2HC1C;MTOR;GMCL1;NOS1;MLF1;PHF7;PGS1;GAPDHS;NAA11;GRM8;TEKT2;SCG5;NF2;PCSK1N;CNIH2;CLPB;PRKAR2A,gsea,SPERMATOGENESIS,-0.19983002240733866,-0.8889983243631112,0.6732394366197183,0.6354050578654094,0.995,42/86,46.63%,MAST2;BRAF;AGFG1;CLPB;SIRT1;MLF1;NF2;TLE4;ARL4A;TKTL1;TULP2;ART3;PIAS2;IFT88;IDE;SPATA6;TSN;EZH2;MLLT10;TEKT2;MAP7;IL12RB2;HSPA2;IL13RA2;MTOR;CNIH2;NOS1;GAPDHS;TCP11;CAMK4;CHFR;ADAM2;TTK;ZC2HC1C;PSMG1;NCAPH;PRKAR2A;NPHP1;PGS1;ACRBP;HSPA1L;JAM3
PANCREAS_BETA_CELLS,gsea,PANCREAS_BETA_CELLS,-0.23239629562985065,-0.7041078261502203,0.8402154398563735,0.9295536357091433,1.0,17/27,53.86%,AKT3;FOXO1;STXBP1;MAFB;ELP4;SLC2A2;PAK3;VDR;SEC11A;SRP14;GCG;SYT13;GCK;LMO2;PCSK2;DPP4;ISL1,gsea,PANCREAS_BETA_CELLS,-0.2612105106823749,-0.9126198105721025,0.6330532212885154,0.6093052254218135,0.991,15/27,50.69%,AKT3;ELP4;ISL1;MAFB;PCSK2;LMO2;SYT13;FOXO1;PAK3;SRPRB;IAPP;STXBP1;VDR;GCG;ABCC8
OXIDATIVE_PHOSPHORYLATION,gsea,OXIDATIVE_PHOSPHORYLATION,0.22440966020988212,0.8348042358315286,0.6615087040618955,0.7450454170107349,1.0,178/178,98.96%,LDHA;POR;COX7A2L;ECHS1;IDH1;VDAC2;OAT;ATP6V0B;CPT1A;PDHA1;NDUFS4;UQCRFS1;COX6A1;UQCRH;HSD17B10;COX8A;NDUFA6;SURF1;ECH1;MRPL35;PDHB;ACADM;ATP1B1;PHYH;NDUFA8;ATP6V0C;PDP1;ISCA1;TIMM17A;ACAA2;FDX1;NQO2;ACADVL;MGST3;IDH3G;COX4I1;CASP7;DLST;ATP6AP1;SLC25A5;NNT;ABCB7;AFG3L2;ATP6V1C1;IDH3B;TIMM10;VDAC1;SDHA;BDH2;ALDH6A1;OPA1;MAOB;BAX;NDUFS7;MTRF1;NDUFA2;COX10;IMMT;HADHB;ETFA;COX7A2;MPC1;COX15;SLC25A20;NDUFS1;MRPS12;CYB5A;ISCU;NDUFA7;ACADSB;HCCS;SLC25A12;UQCRC2;UQCRC1;NDUFB5;SLC25A3;NDUFS2;TOMM22;GPX4;RETSAT;PRDX3;LRPPRC;ACO2;MTRR;MRPL15;ATP6V1G1;MRPS30;POLR2F;ATP6V1E1;NDUFS3;PDHX;TIMM9;BCKDHA;UQCR10;RHOT1;CS;PDK4;MRPS11;SDHC;GLUD1;MDH2;RHOT2;COX7B;COX5A;NDUFV1;PMPCA;COX6B1;MRPS22;PHB2;MFN2;MDH1;COX17;NDUFB8;OXA1L;DLD;CYB5R3;MTX2;NDUFS8;SDHB;NDUFA9;HADHA;SUCLG1;SLC25A11;HSPA9;LDHB;NDUFB7;GRPEL1;ETFB;SUPV3L1;COX5B;ATP6V1H;CYC1;COX11;GOT2;DECR1;ATP6V1F;NDUFAB1;MRPS15;OGDH;ATP6V1D;NDUFV2;UQCRB;NDUFB4;COX6C;ACAT1;SLC25A4;SUCLA2;NDUFA5;HTRA2;FXN;COX7C;TIMM50;AIFM1;CYCS;ECI1;SDHD;TIMM13;IDH3A;ETFDH;MRPL11;NDUFB6;UQCR11;NDUFC2;NDUFB3;DLAT;NDUFA3;TIMM8B;NDUFB2;NDUFA1;UQCRQ;MRPL34;NDUFC1;VDAC3;NDUFS6;TCIRG1;ALAS1;IDH2;NDUFA4,gsea,OXIDATIVE_PHOSPHORYLATION,0.41428035640830974,1.643099008222864,0.0367816091954023,0.0341123125217998,0.194,69/178,24.48%,COX7A2L;LDHA;VDAC2;ECHS1;UQCRH;COX8A;COX7C;ATP6V0B;NDUFA6;COX4I1;ATP6V1G1;NDUFA7;COX5A;COX7A2;COX7B;COX6B1;TIMM17A;HSD17B10;POR;GPX4;ECH1;SLC25A3;NDUFA2;SURF1;ATP6V0C;UQCRFS1;TIMM8B;HSPA9;BDH2;IDH3G;ATP6V1D;ATP1B1;VDAC1;NDUFS3;NDUFS2;MRPL35;TOMM22;ATP6V1C1;TIMM13;COX17;MRPS30;COX6A1;SDHA;IDH3B;TIMM50;ATP6V1F;FDX1;MFN2;NDUFAB1;UQCRB;PHB2;SDHD;UQCRC1;NDUFA8;BAX;NDUFB5;SLC25A5;GRPEL1;NDUFS7;AFG3L2;ETFA;UQCRQ;OXA1L;POLR2F;MDH2;SDHC;SUCLG1;NQO2;UQCRC2
APICAL_SURFACE,gsea,APICAL_SURFACE,0.30918058664045023,1.1570838967211177,0.23580786026200873,0.23544797687861274,0.923,37/37,99.70%,PCSK9;PLAUR;ADIPOR2;SULF2;MAL;APP;SHROOM2;AKAP7;GATA3;CRYBG1;NCOA6;ATP8B1;RTN4RL1;CROCC;BRCA1;DCBLD2;LYN;FLOT2;NTNG1;IL2RG;LYPD3;GAS1;AFAP1L2;SRPX;SLC2A4;ATP6V0A4;ADAM10;SCUBE1;THY1;TMEM8B;CX3CL1;EFNA5;EPHB4;MDGA1;B4GALT1;HSPB1;PKHD1,gsea,APICAL_SURFACE,-0.537794336275627,-1.9882733962469314,0.0,0.003036148021145878,0.02,17/36,18.72%,HSPB1;ADAM10;APP;PKHD1;SULF2;DCBLD2;EFNA5;THY1;AFAP1L2;GAS1;IL2RG;B4GALT1;NTNG1;EPHB4;MDGA1;FLOT2;SRPX
INTERFERON_ALPHA_RESPONSE,gsea,INTERFERON_ALPHA_RESPONSE,0.2954457463519486,1.1625080097920828,0.24489795918367346,0.2428202007909948,0.92,40/86,36.81%,LGALS3BP;PLSCR1;TDRD7;IFITM1;IFI30;TXNIP;TRIM25;IRF2;TENT5A;IRF7;IFITM2;CASP8;DDX60;TRIM14;TRIM26;HELZ2;SLC25A28;ISG20;SAMD9L;DHX58;IFIH1;PARP14;IFIT3;MVB12A;CMPK2;ADAR;IL7;PARP9;SELL;PSMB9;UBE2L6;CASP1;STAT2;CNP;IFI35;BATF2;ISG15;RSAD2;CD74;TAP1,gsea,INTERFERON_ALPHA_RESPONSE,-0.3056741920144991,-1.1941033387907056,0.18906605922551253,0.2218574082011716,0.856,41/86,45.67%,IFITM3;ELF1;IL15;GBP2;NMI;IFITM2;NCOA7;PARP12;CD47;B2M;IFI27;IRF1;PROCR;CXCL10;EIF2AK2;CSF1;RIPK2;HERC6;GMPR;UBE2L6;IFI35;PSME2;RNF31;BST2;TAP1;CMPK2;PNPT1;PARP9;PARP14;IFI44;TXNIP;ADAR;TRAFD1;SP110;CASP1;MOV10;IFITM1;HELZ2;LPAR6;PSME1;IFIH1
REACTIVE_OXYGEN_SPECIES_PATHWAY,gsea,REACTIVE_OXYGEN_SPECIES_PATHWAY,0.31683698673003774,1.202008429119043,0.2199248120300752,0.2116088631984586,0.886,46/46,98.60%,GCLC;GSR;PFKP;SOD1;SELENOS;PRDX4;STK25;NDUFA6;PRDX1;CDKN2D;PRDX6;JUNB;IPCEF1;GLRX;MSRA;NQO1;PTPA;EGLN2;GLRX2;NDUFS2;TXNRD2;FES;GPX4;CAT;SRXN1;HMOX2;SCAF4;OXSR1;LSP1;MPO;ERCC2;MGST1;NDUFB4;ABCC1;TXNRD1;PDLIM1;GPX3;LAMTOR5;SOD2;GCLM;ATOX1;PRNP;PRDX2;MBP;HHEX;SBNO2,gsea,REACTIVE_OXYGEN_SPECIES_PATHWAY,0.28181064537082734,1.0621511528812428,0.36268343815513626,0.372453271507417,0.979,46/46,97.83%,NDUFA6;JUNB;SOD1;GPX4;PRDX2;HHEX;PRDX6;STK25;NDUFS2;PRDX1;PFKP;HMOX2;SELENOS;MBP;GSR;GLRX;GLRX2;FES;ATOX1;GCLM;OXSR1;NQO1;SRXN1;TXNRD2;EGLN2;ABCC1;ERCC2;IPCEF1;SOD2;CDKN2D;NDUFB4;GCLC;MPO;LAMTOR5;PTPA;SCAF4;TXNRD1;PRDX4;MGST1;GPX3;CAT;MSRA;PRNP;LSP1;PDLIM1;SBNO2
UNFOLDED_PROTEIN_RESPONSE,gsea,UNFOLDED_PROTEIN_RESPONSE,0.309035256512892,1.314163520762652,0.09944751381215469,0.12766065963957837,0.747,106/106,98.92%,EEF2;HERPUD1;HSPA5;RPS14;DDIT4;XBP1;IMP3;HSP90B1;PREB;PDIA5;KDELR3;VEGFA;EIF4EBP1;STC2;DNAJC3;PSAT1;SSR1;CALR;EDEM1;SERP1;ARFGAP1;SEC31A;SHC1;SLC1A4;SLC30A5;MTHFD2;GOSR2;SRPRB;DCP2;SPCS3;TATDN2;SPCS1;XPOT;FKBP14;GEMIN4;ATF4;SDAD1;EIF4A1;HYOU1;WIPI1;IFIT1;PDIA6;EXOC2;YIF1A;CKS1B;PARN;SLC7A5;DCP1A;NABP1;LSM1;TSPYL2;EDC4;DDX10;ASNS;DCTN1;EXOSC4;EXOSC2;WFS1;DNAJB9;FUS;ATP6V0D1;ALDH18A1;TUBB2A;KIF5B;CEBPG;DKC1;EXOSC1;DNAJA4;NFYA;EXOSC9;SEC11A;HSPA9;ZBTB17;LSM4;EIF2S1;EIF4E;PAIP1;CHAC1;RRP9;CEBPB;EIF4A3;POP4;EXOSC5;EXOSC10;CNOT6;NFYB;NOP14;CXXC1;NPM1;ERN1;NHP2;MTREX;NOLC1;CNOT2;KHSRP;BANF1;BAG3;CCL2;YWHAZ;EIF4G1;NOP56;ATF6;CNOT4;EIF4A2;EIF2AK3;ATF3,gsea,UNFOLDED_PROTEIN_RESPONSE,0.2506998868772065,1.0655583463813372,0.3303370786516854,0.4160865015695849,0.977,106/106,99.85%,RPS14;VEGFA;DDIT4;EEF2;NPM1;SERP1;CKS1B;EIF4EBP1;HSPA5;IMP3;HSPA9;DCP2;PSAT1;EIF4A1;ATF4;NHP2;HSP90B1;EXOSC5;SPCS1;DNAJB9;NFYB;EIF4A3;STC2;PREB;EDC4;CALR;ASNS;HERPUD1;XPOT;SSR1;GOSR2;LSM1;SEC11A;EXOSC9;IFIT1;DCTN1;SLC7A5;ATP6V0D1;TATDN2;NOP14;SHC1;PARN;EXOSC4;EIF2S1;EIF4E;CEBPG;GEMIN4;MTHFD2;KHSRP;EXOSC2;DKC1;NFYA;PDIA5;CEBPB;YIF1A;EXOSC10;CNOT2;ZBTB17;CHAC1;NOLC1;ALDH18A1;EDEM1;KDELR3;WFS1;CXXC1;EIF4A2;WIPI1;ARFGAP1;NABP1;EXOSC1;DCP1A;SRPRB;SLC1A4;SLC30A5;CCL2;RRP9;NOP56;XBP1;PAIP1;DNAJA4;BANF1;DNAJC3;TSPYL2;SPCS3;HYOU1;EXOC2;MTREX;LSM4;DDX10;KIF5B;YWHAZ;PDIA6;POP4;SDAD1;EIF4G1;FUS;FKBP14;CNOT6;BAG3;EIF2AK3;SEC31A;ATF6;CNOT4;ERN1;TUBB2A;ATF3
COMPLEMENT,gsea,COMPLEMENT,0.2951218075047385,1.3980525636048282,0.03902439024390244,0.08578395953757226,0.604,168/168,99.97%,PCSK9;DUSP6;DOCK4;CFH;S100A13;CTSB;CTSC;HSPA5;PLAUR;CASP3;CLU;LTF;HNF4A;PLSCR1;DUSP5;PLA2G7;ME1;GMFB;F5;CALM1;ADAM9;MSRB1;ANG;IRF2;DOCK9;LIPA;IRF7;CTSL;CDA;HPCAL4;CD55;RABIF;XPNPEP1;PSEN1;NOTCH4;HSPA1A;GATA3;CALM3;CTSD;PLA2G4A;LGALS3;PDP1;LGMN;GNAI3;AKAP10;FDX1;CTSS;SH2B3;CASP7;DYRK2;CD46;PSMB9;CFB;TMPRSS6;GNAI2;CASP9;F8;PIK3CA;CASP1;MMP15;MMP12;SRC;CSRP1;CCL5;USP16;MMP13;LTA4H;CTSH;KCNIP3;BRPF3;KLK1;LCP2;C2;CTSO;LAMP2;RBSN;LAP3;LYN;CR2;GCA;SCG3;PHEX;C1QA;DPP4;ANXA5;WAS;PIK3R5;PPP4C;FCER1G;ITGAM;KYNU;KIF2A;PLEK;USP8;GNB2;L3MBTL4;GNB4;USP14;KCNIP2;MMP8;RHOG;CD36;SIRT6;GZMB;VCPIP1;APOC1;COL4A2;CDK5R1;LCK;DOCK10;TFPI2;CDH13;USP15;TIMP1;PRCP;PREP;PRSS36;PRDM4;GNGT2;DGKG;OLR1;F10;RASGRP1;CEBPB;ZEB1;CPQ;SERPINE1;PPP2CB;C1QC;PCLO;SPOCK2;PIK3CG;GNG2;RCE1;LRP1;EHD1;CBLB;GPD2;PRKCD;GRB2;RNF4;S100A9;JAK2;RAF1;ZFPM2;F3;SERPINB2;PFN1;ATOX1;CASP4;DGKH;CXCL1;SERPINC1;CPM;FYN;CP;MMP14;MAFF;TNFAIP3;IL6;C3;SERPING1;PLAT;PDGFB;IRF1;PIM1;TIMP2;FN1,gsea,COMPLEMENT,-0.32770061704655074,-1.5520528751581761,0.002840909090909091,0.04925846549507072,0.33,84/167,45.36%,FN1;CP;FYN;TIMP2;MMP14;DGKH;CPQ;ZFPM2;C3;LRP1;ZEB1;CFH;SERPING1;SERPINC1;TIMP1;OLR1;CTSD;CDH13;CASP4;PDGFB;IL6;RAF1;LAMP2;GPD2;JAK2;S100A9;PCLO;PSEN1;PIK3CA;IRF1;GNB4;CSRP1;XPNPEP1;CTSO;CDK5R1;CD55;DOCK10;CBLB;KCNIP3;DYRK2;SERPINB2;PREP;CPM;LIPA;F8;USP15;KIF2A;VCPIP1;PIM1;USP14;PRCP;HSPA1A;AKAP10;PRDM4;LGMN;BRPF3;COL4A2;RASGRP1;SERPINE1;CD46;TMPRSS6;ANG;C1QA;CR2;RNF4;DGKG;DOCK9;RHOG;LTA4H;SH2B3;CASP1;C1QC;TNFAIP3;PHEX;PPP2CB;LCP2;RCE1;USP16;USP8;PDP1;PLEK;RBSN;CDA;TFPI2
ESTROGEN_RESPONSE_EARLY,gsea,ESTROGEN_RESPONSE_EARLY,0.31235838303865787,1.4952535348472928,0.012903225806451613,0.052832369942196526,0.445,187/187,99.87%,SLC26A2;TFF1;SLC37A1;MUC1;UGCG;PAPSS2;FDFT1;BCL2;FRK;TMEM164;KRT18;FKBP5;DHRS3;PPIF;AREG;XBP1;SLC16A1;CYP26B1;CANT1;TBC1D30;CD44;SLC2A1;PTGES;TPD52L1;MINDY1;LRIG1;MLPH;STC2;TFF3;BLVRB;MYC;DHCR7;ABLIM1;IGFBP4;DYNLT3;ABCA3;DEPTOR;NADSYN1;TJP3;HES1;SLC1A4;FASN;TOB1;FHL2;SNX24;ADCY9;AQP3;NXT1;SYNGR1;ALDH3B1;ABHD2;MED13L;GLA;FLNB;KLF4;ESRP2;ITPK1;PEX11A;SIAH2;PODXL;CLDN7;CHPT1;ELOVL5;KDM4B;KCNK5;NBL1;ANXA9;OLFM1;RAB31;RHOD;REEP1;ELOVL2;TTC39A;KRT13;GREB1;RET;SCARB1;FOXC1;SEC14L2;ADD3;SLC7A5;CCN5;ELF3;IL17RB;CBFA2T3;ISG20L2;WFS1;SLC24A3;SEMA3B;SLC1A1;SLC22A5;ADCY1;CALB2;AKAP1;NPY1R;OVOL2;MED24;THSD4;TSKU;HR;INHBB;ASB13;SH3BP5;UNC119;NRIP1;PDZK1;P2RY2;AFF1;MYBL1;NAV2;AMFR;OPN3;RRP12;SLC27A2;BCL11B;SYBU;FCMR;BHLHE40;RETREG1;GFRA1;MYB;PGR;MREG;OLFML3;PDLIM3;RAB17;LAD1;KRT8;RASGRP1;MAST4;MPPED2;ABAT;EGR3;MYOF;PRSS23;CXCL12;DLC1;RARA;AR;BAG1;CCND1;KLF10;INPP5F;PLAAT3;RPS6KA2;SLC7A2;SLC19A2;CLIC3;HSPB8;SULT2B1;JAK2;SYT12;RAPGEFL1;RHOBTB3;KRT15;CELSR2;B4GALT1;FOS;MYBBP1A;TIPARP;CELSR1;SLC39A6;WWC1;MAPT;TPBG;TGIF2;KAZN;PMAIP1;TIAM1;ENDOD1;GAB2;SFN;RBBP8;IL6ST;ARL3;CISH;FKBP4;KRT19;IGF1R;SCNN1A;FARP1;ELF1;GJA1;NCOR2;SVIL;TGM2;TUBB2B,gsea,ESTROGEN_RESPONSE_EARLY,-0.41149031160960353,-1.9927508720972542,0.0,0.0036433776253750536,0.02,91/186,31.36%,KLF4;CD44;GJA1;ELF1;MED13L;FARP1;IGFBP4;TGM2;IGF1R;RBBP8;NCOR2;FOS;TUBB2B;AFF1;IL6ST;ABLIM1;DLC1;SLC7A2;SVIL;TIPARP;PLAAT3;ADD3;PODXL;NAV2;NRIP1;GAB2;BHLHE40;OLFML3;CISH;HR;ADCY9;SEMA3B;FLNB;CCN5;THSD4;SLC39A6;CELSR2;TPBG;JAK2;ARL3;SLC22A5;PGR;TTC39A;INHBB;MYOF;CELSR1;MAPT;ENDOD1;BCL11B;KLF10;RHOBTB3;SLC24A3;SFN;SYBU;B4GALT1;MYBL1;GREB1;FOXC1;NBL1;CHPT1;MYB;PDZK1;SYT12;GFRA1;AR;TGIF2;INPP5F;CBFA2T3;RPS6KA2;CLIC3;SNX24;AKAP1;OPN3;TSKU;SCNN1A;XBP1;PRSS23;ABHD2;HSPB8;SH3BP5;MED24;ELOVL2;ELOVL5;REEP1;SLC1A4;SEC14L2;SIAH2;PDLIM3;KAZN;MYBBP1A;RASGRP1
PEROXISOME,gsea,PEROXISOME,0.3541513154066593,1.5039029568877385,0.01702127659574468,0.05357142857142857,0.425,40/92,26.90%,IDI1;FDPS;IDH1;ACOX1;DHRS3;PRDX5;SOD1;ALDH9A1;EPHX2;DHCR24;HMGCL;ACSL5;RDH11;HSD17B11;PRDX1;TOP2A;ABCD3;ECH1;MVP;ABCB9;CACNA1B;MLYCD;ACSL4;ALDH1A1;PABPC1;SCP2;PEX11B;ABCC8;PEX13;EHHADH;VPS4B;CRAT;FADS1;NR1I2;SLC35B2;PEX11A;CDK7;CLN6;ELOVL5;ACOT8,gsea,PEROXISOME,0.2613423162110103,1.123288324906471,0.2776735459662289,0.4116498081618417,0.956,92/92,96.29%,PRDX5;PABPC1;IDI1;CADM1;DHCR24;FDPS;SOD1;EPHX2;ECH1;CNBP;ERCC1;PRDX1;ALDH9A1;ACSL5;CEL;VPS4B;SULT2B1;ECI2;ABCB9;RDH11;SLC25A17;NUDT19;ACOT8;CRAT;BCL10;PEX13;PEX2;ABCD3;DHRS3;HRAS;TTR;SCP2;IDH1;FIS1;ITGB1BP1;IDH2;SLC25A19;CDK7;SLC35B2;EHHADH;MLYCD;ESR2;CRABP1;TOP2A;CLN8;ALDH1A1;SCGB1A1;ABCC8;NR1I2;PEX11A;GNPAT;ALB;HSD17B11;PEX6;ABCB4;MSH2;FADS1;PEX5;PEX14;ACOX1;ABCD2;SOD2;DLG4;ERCC3;ACSL1;ABCD1;CLN6;RETSAT;SLC25A4;CACNA1B;GSTK1;ELOVL5;SMARCC1;LONP2;PEX11B;IDE;HMGCL;CTBP1;TSPO;HSD3B7;SLC23A2;HSD17B4;CAT;SEMA3C;MVP;HSD11B2;ACSL4;YWHAH;ABCC5;ISOC1;CRABP2;ATXN1
