Term,classical_Name,classical_Term,classical_ES,classical_NES,classical_NOM p-val,classical_FDR q-val,classical_FWER p-val,classical_Tag %,classical_Gene %,classical_Lead_genes,basal_Name,basal_Term,basal_ES,basal_NES,basal_NOM p-val,basal_FDR q-val,basal_FWER p-val,basal_Tag %,basal_Gene %,basal_Lead_genes
BILE_ACID_METABOLISM,gsea,BILE_ACID_METABOLISM,0.34843926416842086,1.558441339508684,0.0024875621890547263,0.04195197865718097,0.333,43/95,28.35%,IDI1;NR3C2;PAOX;IDH1;SULT1B1;PRDX5;SLC29A1;SOD1;OPTN;ALDH9A1;EPHX2;DHCR24;ACSL5;RBP1;SLC22A18;HSD17B11;PEX7;ABCD3;BCAR3;ABCA3;SOAT2;APOA1;PHYH;MLYCD;ALDH1A1;SCP2;PFKM;AMACR;NR1H4;PEX13;PEX19;PEX16;NUDT12;FADS1;PNPLA8;NR1I2;PEX26;SLC35B2;PEX11A;PEX12;FADS2;ABCA4;HACL1,gsea,BILE_ACID_METABOLISM,0.27094154584750296,1.13181558838979,0.2579185520361991,0.4321780765450106,0.951,94/94,99.65%,PRDX5;PAOX;NR3C2;IDI1;SLC22A18;DHCR24;SOD1;EPHX2;OPTN;APOA1;BCAR3;NR1H4;ALDH9A1;ACSL5;ABCA5;PEX11G;PEX26;PXMP2;SULT2B1;ABCA3;ABCA4;GC;FDXR;CYP27A1;PEX13;PEX12;ABCD3;CH25H;SOAT2;KLF1;TTR;LCK;SCP2;PIPOX;GCLM;IDH1;PECR;CROT;IDH2;PEX19;SLC35B2;MLYCD;CYP39A1;SULT1B1;ALDH1A1;NUDT12;DIO2;PEX7;PEX1;NR1I2;PEX11A;PEX16;GNPAT;HSD17B11;PEX6;CYP46A1;AMACR;PFKM;FADS2;ABCG4;LIPE;GNMT;ABCA9;FADS1;RBP1;ABCA2;ABCD2;PHYH;EFHC1;ABCA6;ACSL1;ABCD1;CYP7B1;SLC23A1;RETSAT;GSTK1;AQP9;LONP2;HACL1;AR;BMP6;RXRA;HSD3B7;PNPLA8;SLC23A2;SLC29A1;HSD17B4;NPC1;CAT;TFCP2L1;NEDD4;ISOC1;ATXN1;ABCA1
NOTCH_SIGNALING,gsea,NOTCH_SIGNALING,0.44652303689251766,1.5695030660655718,0.030737704918032786,0.04328034682080925,0.319,11/30,13.51%,ST3GAL6;MAML2;PRKCA;FZD5;PPARD;PSENEN;JAG1;SAP30;APH1A;HES1;TCF7L2,gsea,NOTCH_SIGNALING,-0.3429700440475357,-1.2118646180230497,0.19483101391650098,0.22141326311922113,0.838,13/30,24.84%,NOTCH2;FZD1;WNT5A;FBXW11;TCF7L2;CUL1;PSEN2;NOTCH1;DTX4;MAML2;FZD7;LFNG;NOTCH3
PROTEIN_SECRETION,gsea,PROTEIN_SECRETION,0.38163599712764223,1.6115668532491894,0.0073937153419593345,0.03657383079348397,0.258,55/94,25.81%,BNIP3;ATP1A1;CTSC;KRT18;TSPAN8;COPE;SEC22B;YIPF6;SOD1;TPD52;TOM1L1;USO1;ARFGAP3;VAMP4;CAV2;RPS6KA3;GBF1;ARCN1;ICA1;TMX1;SEC24D;TMED2;STX7;SGMS1;COPB2;CLTA;SNAP23;SEC31A;RAB14;CLCN3;PAM;STAM;VPS45;GOSR2;RER1;VPS4B;COPB1;VAMP3;LMAN1;EGFR;ERGIC3;GLA;GOLGA4;TMED10;NAPA;NAPG;ARFGEF2;COG2;ANP32E;ARF1;SNX2;AP2S1;MON2;GALC;ARFIP1,gsea,PROTEIN_SECRETION,-0.28290890280085573,-1.1700392215970612,0.2152777777777778,0.2398987873843729,0.882,41/94,46.58%,DST;KIF1B;ABCA1;ADAM10;SGMS1;SSPN;SEC24D;SEC31A;GNAS;AP2B1;LAMP2;AP1G1;RPS6KA3;ARFGEF1;LMAN1;SCAMP3;AP2M1;DNM1L;M6PR;NAPG;DOP1A;ICA1;MON2;ARFGAP3;AP3B1;SCRN1;IGF2R;BET1;OCRL;ZW10;GBF1;COG2;VPS45;RAB2A;SCAMP1;CLN5;ATP1A1;TMED10;ANP32E;ARCN1;USO1
ESTROGEN_RESPONSE_LATE,gsea,ESTROGEN_RESPONSE_LATE,0.34285570960817746,1.6562533527540066,0.0,0.030520231213872834,0.203,175/175,99.92%,SLC26A2;TFF1;AGR2;ID2;TSPAN13;GALE;PAPSS2;FDFT1;BCL2;FRK;SORD;FKBP5;PPIF;AREG;XBP1;CDC20;SLC16A1;LTF;CYP26B1;CPE;CD44;PTGES;PERP;TPD52L1;SLC29A1;UGDH;DCXR;TFF3;KIF20A;BLVRB;DHCR7;IGFBP4;TOP2A;DYNLT3;DNAJC1;ABCA3;TJP3;SNX10;ISG20;NAB2;SLC1A4;ALDH3A2;PLK4;TOB1;SLC2A8;LAMC2;NXT1;ALDH3B1;ABHD2;LSR;GLA;FLNB;KLF4;MAPK13;ITPK1;SIAH2;CHPT1;ELOVL5;KCNK5;NBL1;ANXA9;CXCL14;OLFM1;PKP3;RAB31;KRT13;RET;SCARB1;FOXC1;ADD3;TRIM29;SLC7A5;HSPA4L;CACNA2D2;CCN5;PTPN6;RNASEH2A;TPSAB1;IL17RB;IMPA2;IGSF1;STIL;TNNC1;PRLR;WFS1;SLC24A3;SEMA3B;RABEP1;SLC22A5;NPY1R;OVOL2;FABP5;PDCD4;XRCC3;HR;GAL;CKB;DNAJC12;MOCS2;TFPI2;NRIP1;TST;PDZK1;SCUBE2;AFF1;CD9;DUSP2;AMFR;OPN3;SLC27A2;ACOX2;BTG3;ETFB;MYB;PGR;PDLIM3;LLGL2;HOMER2;ASS1;COX6C;METTL3;PRKAR2B;CDC6;EGR3;BATF;DLG5;MYOF;PRSS23;CDH1;CXCL12;MDK;BAG1;CCND1;LARGE1;PLAAT3;ST6GALNAC2;ZFP36;RPS6KA2;S100A9;CLIC3;HSPB8;SULT2B1;JAK1;JAK2;SGK1;GINS2;RAPGEFL1;MEST;GJB3;PLXNB1;CELSR2;CAV1;FOS;MAPT;UNC13B;ATP2B4;TPBG;FGFR3;TIAM1;ST14;SFN;RBBP8;IL6ST;ARL3;CISH;IDH2;HMGCS2;FKBP4;PTGER3;KRT19;SCNN1A;FARP1;NCOR2;CHST8;EMP2,gsea,ESTROGEN_RESPONSE_LATE,-0.3150069851926755,-1.52373725848814,0.011363636363636364,0.05510174922948176,0.373,79/174,37.11%,KLF4;CD44;FARP1;IGFBP4;RBBP8;ATP2B4;NCOR2;PDCD4;FOS;AFF1;IL6ST;LARGE1;PLAAT3;ADD3;CHST8;NRIP1;SGK1;RABEP1;SNX10;CISH;HR;SEMA3B;PTGER3;FLNB;CCN5;JAK1;CELSR2;TPBG;UNC13B;JAK2;ARL3;S100A9;SLC22A5;PGR;MOCS2;MYOF;MAPT;SLC24A3;SFN;SLC29A1;FGFR3;MDK;EMP2;FOXC1;NBL1;CHPT1;MYB;PDZK1;ZFP36;TPSAB1;BTG3;RPS6KA2;CLIC3;ST14;PLXNB1;OPN3;SCNN1A;XBP1;PRSS23;CD9;ABHD2;HSPB8;DNAJC1;MEST;DLG5;ELOVL5;SLC1A4;HMGCS2;PRKAR2B;SIAH2;PDLIM3;STIL;NPY1R;CXCL12;FKBP5;GINS2;METTL3;WFS1;TIAM1
ANDROGEN_RESPONSE,gsea,ANDROGEN_RESPONSE,0.39664907391925486,1.677378195927448,0.011560693641618497,0.02928709055876686,0.183,45/93,25.22%,SLC26A2;ALDH1A3;HMGCS1;SELENOP;IDI1;HMGCR;INSIG1;GSR;SORD;SAT1;SPDEF;ABCC4;FKBP5;IQGAP2;NCOA4;CCND3;DHCR24;TPD52;PLPP1;NGLY1;TMPRSS2;RPS6KA3;SEC24D;SRP19;PDLIM5;RAB4A;INPP4B;PGM3;GPD1L;STK39;VAPA;SPCS3;UAP1;GNAI3;UBE2J1;LMAN1;ABHD2;FADS1;ELK4;ADRM1;MAF;HSD17B14;DBI;TMEM50A;ELOVL5,gsea,ANDROGEN_RESPONSE,0.34364097751112976,1.4800799821366517,0.034722222222222224,0.08569933728636205,0.459,93/93,99.50%,KRT8;ALDH1A3;INSIG1;TPD52;NCOA4;SLC26A2;KRT19;CCND1;IDI1;SORD;HMGCS1;TMPRSS2;UBE2I;VAPA;SELENOP;HMGCR;DHCR24;SAT1;ACSL3;UBE2J1;NDRG1;RAB4A;ABCC4;HOMER2;SMS;MYL12A;ADRM1;IQGAP2;GSR;AKAP12;DNAJB9;DBI;GNAI3;CDK6;MERTK;NGLY1;LIFR;SPDEF;INPP4B;HSD17B14;SRF;HPGD;SRP19;CENPN;PA2G4;XRCC6;MAK;CCND3;PGM3;TMEM50A;PDLIM5;RRP12;FADS1;GPD1L;HERC3;FKBP5;PTK2B;MAP7;ELOVL5;GUCY1A1;ABHD2;STK39;APPBP2;SPCS3;TNFAIP8;AKT1;XRCC5;PTPN21;CDC14B;TSC22D1;PIAS1;B4GALT1;B2M;LMAN1;ACTN1;MAF;RPS6KA3;PLPP1;ELK4;BMPR1B;STEAP4;CAMKK2;ZBTB10;ELL2;SGK1;SLC38A2;SEC24D;ITGAV;ZMIZ1;ARID5B;ADAMTS1;UAP1;PMEPA1
ADIPOGENESIS,gsea,ADIPOGENESIS,0.3608968428361315,1.6942231400729213,0.0018796992481203006,0.03013005780346821,0.173,73/193,27.21%,ALDOA;CIDEA;POR;PPARG;SQOR;ECHS1;STOM;DRAM2;IDH1;UCP2;ACOX1;PGM1;ALDH2;CMPK1;ADIPOR2;CMBL;REEP5;PFKL;PREB;ELOVL6;RREB1;ME1;SOD1;YWHAG;ADCY6;EPHX2;DHRS7;TKT;PIM3;COX6A1;ESRRA;DHCR7;SOWAHC;COX8A;ACADL;CPT2;LPCAT3;ECH1;SLC1A5;BAZ2A;GHITM;COQ5;ACADM;CDKN2C;FAH;PHYH;SCP2;COQ9;TOB1;SLC25A1;JAGN1;REEP6;PLIN2;PPP1R15B;GPAT4;ATP1B3;ACADS;CRAT;ACAA2;RETN;COQ3;ELMOD3;MGST3;IDH3G;ANGPTL4;DDT;DBT;ACLY;APLP2;SAMM50;QDPR;ESYT1;G3BP2,gsea,ADIPOGENESIS,0.2974857087936434,1.3965184954871344,0.05399568034557235,0.12877572375305196,0.612,193/193,99.65%,ALDOA;ECHS1;CIDEA;PFKL;PGM1;COX8A;STOM;CCNG2;PLIN2;ADIPOR2;YWHAG;ME1;PFKFB3;SQOR;SOD1;PPARG;ESRRA;COX7B;EPHX2;GHITM;PIM3;POR;ACADS;GPX4;ECH1;GADD45A;ALDH2;RREB1;IDH3G;DDT;CMBL;SOWAHC;TKT;NDUFS3;CPT2;BCL6;DRAM2;ELOVL6;COX6A1;CMPK1;ANGPTL4;SLC25A1;CHCHD10;DNAJB9;RETN;UCP2;NDUFAB1;UQCRC1;PPP1R15B;PREB;REEP6;MAP4K3;PTCD3;SCARB1;VEGFB;GRPEL1;AK2;ELMOD3;UQCRQ;COQ9;MDH2;SDHC;SUCLG1;MRAP;HADH;LIFR;CRAT;OMD;SLC5A6;CHUK;DBT;MRPL15;COQ3;MTCH2;CYP4B1;ETFB;TALDO1;FZD4;GPAM;MCCC1;RNF11;IFNGR1;DLD;LPCAT3;ACADM;ITIH5;ACO2;SCP2;ACADL;FAH;PEMT;SLC25A10;IDH1;REEP5;SLC19A1;PRDX3;DHCR7;BCKDHA;CD36;JAGN1;NDUFA5;SLC1A5;UCK1;QDPR;COQ5;ACLY;TST;BAZ2A;IMMT;ARAF;UBQLN1;UQCR10;AIFM1;GPAT4;DNAJC15;NDUFB7;CAVIN2;MYLK;SAMM50;TOB1;DGAT1;LIPE;ACAA2;IDH3A;ADCY6;APLP2;SULT1A1;PEX14;G3BP2;MGST3;ACOX1;CD151;AGPAT3;PHYH;SNCG;DHRS7;HIBCH;LTC4S;NABP1;RETSAT;NKIRAS1;MIGA2;DHRS7B;FABP4;HSPB8;ABCB8;SLC27A1;PPM1B;CS;RMDN3;CDKN2C;CYC1;SDHB;DECR1;MGLL;BCL2L13;COL15A1;RAB34;LPL;ITSN1;TANK;NMT1;UQCR11;ARL4A;GBE1;DLAT;SORBS1;ESYT1;ATL2;GPHN;GPX3;CAT;RIOK3;CD302;PHLDB1;GPD2;UBC;LAMA4;ITGA7;ANGPT1;PTGER3;ATP1B3;RTN3;COL4A1;CAVIN1;STAT5A;ENPP2;SPARCL1;APOE;C3;PDCD4;SSPN;ABCA1
FATTY_ACID_METABOLISM,gsea,FATTY_ACID_METABOLISM,0.4125265324026169,1.8402374127924093,0.0,0.011023947151114783,0.065,60/137,25.38%,HMGCS1;LDHA;IDI1;ACSM3;ALDOA;CIDEA;ECHS1;IDH1;ACOX1;ADIPOR2;NSDHL;ACSS1;ACAT2;OSTC;ME1;ALDH9A1;CPT1A;PDHA1;DHCR24;HMGCL;GRHPR;ACSL5;UGDH;HSD17B7;RDH11;HSD17B10;ACADL;HSD17B11;MIF;CPT2;PCBD1;ECH1;SUCLG2;PDHB;ACADM;MLYCD;ACSL4;ALDH1A1;CPOX;ALDH3A2;FASN;PRDX6;REEP6;EHHADH;CBR1;ACADS;CRAT;ACAA2;AUH;ACADVL;IDH3G;FABP2;DLST;GPD1;UROD;CBR3;NCAPH2;IDH3B;ELOVL5;SDHA,gsea,FATTY_ACID_METABOLISM,0.3377359881096122,1.4950345852060976,0.03639846743295019,0.08852459016393444,0.427,69/137,36.93%,ALDOA;MIF;LDHA;ECHS1;CIDEA;IDI1;ADIPOR2;HMGCS1;PCBD1;ME1;ACSM3;DHCR24;XIST;ACAT2;GRHPR;HSD17B10;ACADS;ECH1;ODC1;KMT5A;IDH3G;GPD1;PRDX6;CPT2;ALDH9A1;SMS;ACSL5;SDHA;ALAD;IDH3B;NSDHL;CEL;ALDH3A2;ADH7;SDHD;CRYZ;REEP6;APEX1;S100A10;G0S2;MDH2;ECI2;ACSS1;SDHC;SUCLG1;RDH11;PDHB;HADH;GLUL;ACOT8;NTHL1;CBR1;CRAT;VNN1;NCAPH2;HSD17B7;MDH1;ENO2;SUCLG2;DLD;ACADM;HPGD;OSTC;ACO2;ACADL;CPT1A;UROD;IDH1;ALDH3A1
KRAS_SIGNALING_UP,gsea,KRAS_SIGNALING_UP,0.3792057005934272,1.855163534039822,0.0,0.011271676300578036,0.061,70/184,28.76%,ALDH1A3;DUSP6;PRKG2;TSPAN1;BTC;CIDEA;ID2;IRF8;CFH;TSPAN13;CFHR2;FUCA1;ANXA10;GALNT3;ETV5;PTPRR;ADAMDEC1;ETV4;PLAUR;EREG;PIGR;KCNN4;KIF5C;EMP1;CPE;SPRY2;LY96;GPRC5B;CCND2;TRIB2;ACE;CAB39L;TOR1AIP2;PLEK2;ETV1;HKDC1;AMMECR1;BTBD3;MAP3K1;RABGAP1L;ITGA2;TNNT2;IL33;MMD;TMEM176A;F2RL1;STRN;SNAP25;TSPAN7;EPHB2;NR1H4;SOX9;MYCN;MMP10;RETN;DNMBP;ANGPTL4;CTSS;TMEM158;KLF4;PTCD2;MTMR10;SDCCAG8;EPB41L3;SCN1B;TNFRSF1B;CFB;GLRX;MALL;ADGRL4,gsea,KRAS_SIGNALING_UP,-0.309440581146657,-1.5005839975056066,0.005797101449275362,0.057280232579809534,0.403,82/184,42.23%,KLF4;HDAC9;RABGAP1L;GFPT2;NRP1;IGF2;ADAM17;PTBP2;CFH;VWA5A;CCSER2;DCBLD2;PRRX1;ST6GAL1;ETV1;SLPI;KIF5C;WNT7A;SPARCL1;BMP2;TMEM176B;SCN1B;SPON1;ANO1;BIRC3;SEMA3B;INHBA;EVI5;SOX9;JUP;SATB1;ATG10;PECAM1;MMP11;ALDH1A2;GNG11;IL2RG;APOD;PLVAP;TRIB1;ETS1;EPB41L3;ARG1;CXCL10;ADGRA2;BPGM;ENG;NIN;AKT2;SDCCAG8;ADGRL4;PTGS2;MAFB;PPP1R15A;TFPI;RELN;PEG3;CSF2RA;GUCY1A1;SPP1;F13A1;MAP7;STRN;HSD11B1;TMEM176A;CBL;PRELID3B;TRAF1;GYPC;TMEM100;FBXO4;GPRC5B;IL1RL2;IKZF1;TNFRSF1B;CDADC1;FLT4;TRIB2;MALL;TPH1;TNFAIP3;GPNMB
XENOBIOTIC_METABOLISM,gsea,XENOBIOTIC_METABOLISM,0.43340612870022227,2.0730026763837937,0.0,0.0019075144508670522,0.011,60/160,25.22%,HGFAC;GCLC;ID2;IRF8;POR;PAPSS2;GSR;SPINT2;RAP1GAP;SLC35D1;IDH1;GSTT2;UPP1;ACOX1;TMEM97;ALDH2;CYP2S1;DDC;ABHD6;HNF4A;GCH1;PPARD;PTGES;PGD;ALDH9A1;PMM1;SSR3;TMBIM6;EPHA2;DHRS7;GSS;UGDH;DCXR;BLVRB;NDRG2;SMOX;GSTO1;IGFBP4;CDA;ABCC3;ATP2A2;ECH1;TNFRSF1A;AOX1;SLC1A5;PDLIM5;PTGR1;FETUB;FAH;HSD17B2;AHCY;CBR1;ACP1;DDT;ENTPD5;CCL25;PYCR1;GSTM4;ATOH8;ELOVL5,gsea,XENOBIOTIC_METABOLISM,0.2635762109012958,1.161955722152649,0.20725388601036268,0.4141820718521102,0.937,160/160,99.06%,SPINT2;ID2;CYP2S1;EPHA2;SMOX;HGFAC;LPIN2;SSR3;ACP1;IRF8;HMOX1;DCXR;GSTO1;RBP4;SAR1B;POR;ABCC3;ECH1;SLC35D1;PPARD;ALDH2;HNF4A;GCH1;DDT;GSS;TMBIM6;UPP1;RAP1GAP;PTGES;ALDH9A1;PMM1;DDC;ENPEP;GSR;CASP6;TMEM97;PGRMC1;LONP1;ABHD6;CFB;ADH7;MTHFD1;F10;HSD17B2;GSTT2;NFS1;HES6;GART;SERTAD1;CBR1;VNN1;CYFIP2;CYP27A1;NDRG2;UPB1;AOX1;GSTA3;CYB5A;KYNU;GSTM4;ARG2;SLC46A3;ARPP19;ACO2;COMT;FAH;PEMT;IDH1;ALDH3A1;CYP26A1;CROT;NQO1;CD36;SHMT2;SLC1A5;AHCY;UGDH;TKFC;DHPS;LCAT;ETS2;CNDP2;PDLIM5;TTPA;BCAR1;NINJ1;ENTPD5;ACOX2;ASL;ITIH4;CDA;TNFRSF1A;GABARAPL1;PAPSS2;GNMT;FETUB;AP4B1;ACOX1;ABCD2;MCCC2;ADH5;CCL25;BLVRB;ALAS1;PTGR1;DHRS7;PTGES3;PGD;ANGPTL3;DHRS1;SERPINE1;RETSAT;PDK4;PYCR1;HSD11B1;VTN;PSMB10;GCLC;AQP9;ATOH8;ELOVL5;CDO1;BPHL;HACL1;CSAD;ACP2;PINK1;XDH;SLC35B1;PTGDS;ETFDH;MPP2;ARG1;PTS;FMO1;NMT1;ACOX3;MAOA;TPST1;CRP;NPC1;GCNT2;CAT;FBLN1;ATP2A2;BCAT1;JUP;IL1R1;SLC12A4;EPHX1;SLC6A6;ESR1;PROS1;FAS;TMEM176B;APOE;IGF1;TGFB2;DDAH2;IGFBP4
upOnKras,gsea,upOnKras,0.47119928245851667,2.0734983732224457,0.0,0.002384393063583815,0.011,26/88,12.99%,TNS4;SPRED2;DUSP6;HMGA2;TOX;SPRY4;GALNT3;ETV5;ETV4;EREG;EMP1;NAV3;MZT1;KIF2C;CPNE8;ETV1;TMED2;TMEM131;ANKRD22;ANAPC16;NUF2;ITGA2;RAB1A;DENND6A;VEGFC;CDC25A,gsea,upOnKras,-0.28307880568546884,-1.2539658060004704,0.1367713004484305,0.18762045371561017,0.782,39/88,36.19%,KRAS;CPNE8;NAV3;NT5E;ACTA2;WEE1;ETV1;EFR3A;BIRC3;ITGB8;TGFBR2;RMND5A;PTX3;MCTP1;JAZF1;RAP1B;MYBL1;DENND6A;FEZ2;VEGFC;CEP128;BATF3;SERPINB8;RGS2;WT1;MND1;E2F7;ERGIC2;STARD3NL;OTUD6B;ADCK1;ITGB3BP;PIP4K2A;GPR3;MTMR9;UBE2K;MSL3;WDR12;REXO5
MTORC1_SIGNALING,gsea,MTORC1_SIGNALING,0.49934038060347485,2.1473372619160473,0.0,0.0017341040462427746,0.006,81/188,15.67%,PGK1;HMGCS1;LDHA;IDI1;GAPDH;VLDLR;STARD4;HMGCR;TPI1;ALDOA;LDLR;INSIG1;GCLC;SQLE;SC5D;GSR;SORD;EGLN3;CTSC;P4HA1;IDH1;HSPA5;PGM1;CYB5B;TMEM97;DDIT4;ADIPOR2;STC1;XBP1;DDIT3;ENO1;HSP90B1;TFRC;PLK1;SLC2A1;PFKL;SLC7A11;EBP;SRD5A1;ELOVL6;ME1;BTG2;PDK1;IFI30;DHCR24;BUB1;PSAT1;RRM2;USO1;SSR1;RDH11;DHCR7;ARPC5L;AURKA;PRDX1;AK4;CALR;GOT1;ATP2A2;ACTR2;TUBA4A;SLC1A5;EDEM1;RIT1;SERP1;POLR3G;TM7SF2;RAB1A;SLC37A4;TBK1;CCNF;CDC25A;SLC1A4;SDF2L1;FKBP2;EEF1E1;RPN1;GTF2H1;MTHFD2;MLLT11;LGMN,gsea,MTORC1_SIGNALING,0.5083003380187866,2.271654556706257,0.0,0.0006278339727938611,0.001,77/188,16.57%,PGK1;ALDOA;GAPDH;TPI1;SLC2A1;DDIT4;LDHA;INSIG1;EGLN3;P4HA1;SRD5A1;PFKL;STC1;PGM1;TFRC;AK4;SC5D;DDIT3;STARD4;IDI1;ADIPOR2;SORD;HMGCS1;ENO1;PHGDH;PDK1;PLK1;CDKN1A;SERP1;ME1;HMGCR;DHCR24;TUBA4A;BUB1;ARPC5L;LDLR;EIF2S2;HSPE1;CYB5B;ACSL3;HSPA5;ACTR2;ACTR3;VLDLR;CDC25A;HSPA9;HSPA4;PPIA;COPS5;EBP;POLR3G;BTG2;ATP6V1D;HSPD1;UBE2D3;MCM4;PSAT1;DHFR;GOT1;IFI30;SDF2L1;PRDX1;NAMPT;SQLE;ELOVL6;HSP90B1;GTF2H1;GSR;TMEM97;CTSC;SLC37A4;NUFIP1;PSMC6;TM7SF2;PITPNB;GLRX;EEF1E1
GLYCOLYSIS,gsea,GLYCOLYSIS,0.4808315390958055,2.2954592546798844,0.0,0.0,0.0,71/183,16.88%,PKM;GFPT1;PGK1;LDHA;FUT8;VLDLR;TPI1;ALDOA;GCLC;SLC35A3;GALE;CENPA;EGLN3;P4HA1;IDH1;B3GNT3;HSPA5;PFKP;DDIT4;STC1;ENO1;NSDHL;QSOX1;PGAM1;HMMR;CD44;SLC16A3;PMM2;GNE;ME1;SOD1;ALDH9A1;KDELR3;GAL3ST1;CDK1;B4GALT4;FAM162A;CAPN5;VEGFA;GMPPB;ANG;STC2;TFF3;KIF20A;ARTN;AK3;NDUFV3;MIF;AURKA;AK4;GOT1;CHPF2;CHST2;PGM2;SAP30;HDLBP;COPB2;ISG20;NANP;SLC37A4;MPI;P4HA2;PAM;AKR1A1;FBP2;ABCB6;CITED2;SOX9;BPNT1;GMPPA;CHST4,gsea,GLYCOLYSIS,0.3906687478531394,1.8377211054510025,0.002036659877800407,0.009794209975584233,0.059,74/183,28.36%,PGK1;PKM;ALDOA;TPI1;VEGFA;MIF;PGAM1;DDIT4;LDHA;EGLN3;FAM162A;P4HA1;CITED2;STC1;GFPT1;CLDN3;AK4;IGFBP3;ENO1;ME1;B3GNT3;SOD1;ISG20;CENPA;SAP30;QSOX1;MXI1;ELF3;HSPA5;GNPDA1;VLDLR;PGLS;AKR1A1;GALE;FBP2;KIF20A;HMMR;PPIA;CDK1;CAPN5;NDUFV3;TGFA;GOT1;B4GALT7;EGFR;IER3;ALDH9A1;PFKP;PAM;POLR3K;ANGPTL4;SLC16A3;GYS1;CASP6;NSDHL;SLC37A4;DSC2;GLRX;STC2;RRAGD;MPI;AURKA;LHX9;CLDN9;MDH2;ECD;AGL;SDHC;PKP2;GAL3ST1;MERTK;CHST4;BPNT1;PGM2
CHOLESTEROL_HOMEOSTASIS,gsea,CHOLESTEROL_HOMEOSTASIS,0.6349783751945749,2.308708144869318,0.0,0.0,0.0,37/68,11.16%,HMGCS1;IDI1;FDPS;STARD4;HMGCR;LDLR;SQLE;ETHE1;SC5D;PPARG;ANXA13;FDFT1;ERRFI1;PCYT2;PLAUR;ALDOC;MVD;TMEM97;LSS;NSDHL;CLU;PMVK;PLSCR1;SREBF2;ACAT2;EBP;MVK;GLDC;HSD17B7;ACSS2;DHCR7;JAG1;ECH1;MAL2;ANTXR2;ALCAM;TM7SF2,gsea,CHOLESTEROL_HOMEOSTASIS,0.5671507901705907,2.173867187270019,0.0,0.0006278339727938611,0.002,35/67,15.08%,ANXA13;ERRFI1;PLAUR;SC5D;STARD4;IDI1;PLSCR1;HMGCS1;CLU;ANTXR2;CTNNB1;ALDOC;HMGCR;LGALS3;MVD;ACTG1;FDPS;LDLR;PPARG;ACAT2;ECH1;PCYT2;TNFRSF12A;PMVK;FDFT1;EBP;S100A11;LSS;CHKA;SQLE;JAG1;PNRC1;NSDHL;TMEM97;TM7SF2
